#PMID	TITLE	DOI
23550990	Analysis_of_WT1_mutations,_expression_levels_and_single_nucleotide_polymorphism_rs16754_in_de_novo_non-M3_acute_myeloid_leukemia	10.3109/10428194.2013.791985
