#PMID	TITLE	DOI
18053706	Xeroderma_pigmentosum_complementation_group_C_genotypes/diplotypes_play_no_independent_or_interaction_role_with_polycyclic_aromatic_hydrocarbons-DN	10.1016/j.ejca.2007.10.027
