#PMID	TITLE	DOI
22805490	Genetic_variation_in_C20orf54,_PLCE1_and_MUC1_and_the_risk_of_upper_gastrointestinal_cancers_in_Caucasian_populations	10.1097/CEJ.0b013e3283529b79
