#PMID	TITLE	DOI
25910966	A_wide_spectrum_of_EGFR_mutations_in_glioblastoma_is_detected_by_a_single_clinical_oncology_targeted_next-generation_sequencing_panel	10.1016/j.yexmp.2015.04.006
