#PMID	TITLE	DOI
27454254	Abstracts_from_the_3rd_International_Genomic_Medicine_Conference_(3rd_IGMC_2015)_:_Jeddah,_Kingdom_of_Saudi_Arabia	10.1186/s12864-016-2858-0
