#PMID	TITLE	DOI
23936694	Early_Death_in_Two_Patients_with_Acute_Promyelocytic_Leukemia_Presenting_the_bcr3_Isoform,_FLT3-ITD_Mutation,_and_Elevated_WT1_Level	10.1155/2013/896394
