#PMID	TITLE	DOI
21596841	Low_penetrance_breast_cancer_susceptibility_loci_are_associated_with_specific_breast_tumor_subtypes:_findings_from_the_Breast_Cancer_Association_Co	10.1093/hmg/ddr228
