#PMID	TITLE	DOI
20063070	Detection_of_allelic_imbalance_in_MLH1_expression_by_pyrosequencing_serves_as_a_tool_for_the_identification_of_germline_defects_in_Lynch_syndrome	10.1007/s10689-009-9314-0
