#PMID	TITLE	DOI
20403202	Birth_order_modifies_the_effect_of_IL13_gene_polymorphisms_on_serum_IgE_at_age_10_and_skin_prick_test_at_ages_4,_10_and_18:_a_prospective_birth_coh	10.1186/1710-1492-6-6
