#PMID	TITLE	DOI
22454379	Common_breast_cancer_susceptibility_variants_in_LSP1_and_RAD51L1_are_associated_with_mammographic_density_measures_that_predict_breast_cancer_risk	10.1158/1055-9965.EPI-12-0066
