#PMID	TITLE	DOI
23149980	Alcohol_dehydrogenase_and_aldehyde_dehydrogenase_gene_polymorphisms,_alcohol_intake_and_the_risk_of_colorectal_cancer_in_the_European_Prospective_I	10.1038/ejcn.2012.173
