#PMID	TITLE	DOI
27465648	The_genetic_variations_in_DNA_repair_genes_ERCC2_and_XRCC1_were_associated_with_the_overall_survival_of_advanced_non-small-cell_lung_cancer_patients	10.1002/cam4.822
