#PMID	TITLE	DOI
22662130	Using_prior_information_from_the_medical_literature_in_GWAS_of_oral_cancer_identifies_novel_susceptibility_variant_on_chromosome_4--the_AdAPT_method	10.1371/journal.pone.0036888
