#PMID	TITLE	DOI
16443855	Mutations_of_the_RET_gene_in_isolated_and_syndromic_Hirschsprung's_disease_in_human_disclose_major_and_modifier_alleles_at_a_single_locus	10.1136/jmg.2005.040113
