#PMID	TITLE	DOI
26542604	Alcohol_Dehydrogenase-1B_(rs1229984)_and_Aldehyde_Dehydrogenase-2_(rs671)_Genotypes_and_Alcoholic_Ketosis_Are_Associated_with_the_Serum_Uric_Acid_L	10.1093/alcalc/agv123
