#PMID	TITLE	DOI
21829388	Trans-eQTLs_reveal_that_independent_genetic_variants_associated_with_a_complex_phenotype_converge_on_intermediate_genes,_with_a_major_role_for_the_	10.1371/journal.pgen.1002197
