#PMID	TITLE	DOI
17133269	Mutations_in_BHD_and_TP53_genes,_but_not_in_HNF1beta_gene,_in_a_large_series_of_sporadic_chromophobe_renal_cell_carcinoma	10.1038/sj.bjc.6603492
