#PMID	TITLE	DOI
23159591	APC_germline_mutations_in_individuals_being_evaluated_for_familial_adenomatous_polyposis:_a_review_of_the_Mayo_Clinic_experience_with_1591_consecut	10.1016/j.jmoldx.2012.07.005
