#PMID	TITLE	DOI
20100738	Prevalence_and_persistence_of_chromosomal_damage_and_susceptible_genotypes_of_metabolic_and_DNA_repair_genes_in_Chinese_vinyl_chloride-exposed_work	10.1093/carcin/bgq015
