#PMID	TITLE	DOI
23981775	Multiple_polymorphisms_within_the_PLCE1_are_associated_with_esophageal_cancer_via_promoting_the_gene_expression_in_a_Chinese_Kazakh_population	10.1016/j.gene.2013.08.057
