#PMID	TITLE	DOI
20332099	A_systematic_gene-based_screen_of_chr4q22-q32_identifies_association_of_a_novel_susceptibility_gene,_DKK2,_with_the_quantitative_trait_of_alcohol_d	10.1093/hmg/ddq112
