#PMID	TITLE	DOI
23175176	Variation_in_PAH-related_DNA_adduct_levels_among_non-smokers:_the_role_of_multiple_genetic_polymorphisms_and_nucleotide_excision_repair_phenotype	10.1002/ijc.27953
