#PMID	TITLE	DOI
20368538	Impact_of_IDH1_R132_mutations_and_an_IDH1_single_nucleotide_polymorphism_in_cytogenetically_normal_acute_myeloid_leukemia:_SNP_rs11554137_is_an_adv	10.1200/JCO.2009.27.6899
