#PMID	TITLE	DOI
20833657	Strong_interaction_between_the_effects_of_alcohol_consumption_and_smoking_on_oesophageal_squamous_cell_carcinoma_among_individuals_with_ADH1B_and/o	10.1136/gut.2009.205724
