#PMID	TITLE	DOI
25553291	Alteration_of_the_SETBP1_gene_and_splicing_pathway_genes_SF3B1,_U2AF1,_and_SRSF2_in_childhood_acute_myeloid_leukemia	10.3343/alm.2015.35.1.118
