#PMID	TITLE	DOI
19138047	Thyroid_nodules,_polymorphic_variants_in_DNA_repair_and_RET-related_genes,_and_interaction_with_ionizing_radiation_exposure_from_nuclear_tests_in_K	10.1667/RR1327.1
