#PMID	TITLE	DOI
26767006	Polymorphisms_in_DNA_repair_genes_of_XRCC1,_XPA,_XPC,_XPD_and_associations_with_lung_cancer_risk_in_Chinese_people	10.1111/1759-7714.12073
