#PMID	TITLE	DOI
27335251	RRM1_*151A&gt;T,_RRM1_-756T&gt;C,_and_RRM1_-585T&gt;Gis_associated_with_increased_susceptibility_of_lung_cancer_in_Chinese_patients	10.1002/cam4.703
