#PMID	TITLE	DOI
19644020	Genotyping_of_frequent_BRCA1/2_SNPs_with_unlabeled_probes:_a_supplement_to_HRMCA_mutation_scanning,_allowing_the_strong_reduction_of_sequencing_bur	10.2353/jmoldx.2009.090032
